Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
824.48,118.43,73.98,68.87,71.52
824.68,118.44,74.0,68.88,71.49
825.05,118.38,74.12,68.86,71.5
825.25,118.45,74.21,68.85,71.48
825.45,118.46,74.12,68.85,71.47
825.65,118.42,74.04,68.86,71.49
825.85,118.49,73.96,68.88,71.49
826.23,118.51,73.98,68.86,71.49
826.43,118.52,74.1,68.86,71.47
826.63,118.52,74.18,68.89,71.48
826.83,118.46,74.12,68.86,71.47
827.03,118.56,74.03,68.86,71.5
827.23,118.53,73.98,68.88,71.49
827.55,118.57,73.99,68.85,71.53
827.75,118.57,74.07,68.87,71.55
827.95,118.49,74.22,68.88,71.54
828.15,118.51,74.19,68.85,71.53
828.35,118.51,74.0,68.85,71.5
828.73,118.47,73.97,68.85,71.5
828.93,118.53,73.97,68.88,71.48
829.13,118.53,74.03,68.86,71.48
829.33,118.51,74.19,68.86,71.46
829.53,118.5,74.08,68.92,71.45
829.93,118.51,74.02,68.88,71.45
830.13,118.53,73.98,68.88,71.48
830.33,118.56,74.01,68.88,71.48
830.66,118.52,74.15,68.85,71.49
830.86,118.52,74.12,68.84,71.47
831.25,118.53,74.04,68.83,71.46
831.45,118.52,74.0,68.84,71.48
831.65,118.59,73.99,68.85,71.49
831.85,118.47,74.03,68.88,71.48
832.05,118.59,74.18,68.89,71.5
832.25,118.54,74.29,68.86,71.49
832.45,118.58,74.2,68.87,71.49
832.65,118.46,74.01,68.88,71.46
833.05,118.59,74.0,68.88,71.48
833.25,118.54,74.01,68.86,71.46
833.45,118.56,74.13,68.88,71.48
833.65,118.47,74.25,68.92,71.49
833.85,118.57,74.18,68.89,71.48
834.05,118.52,74.0,68.87,71.45
834.42,118.48,73.98,68.88,71.44
834.62,118.46,73.99,68.86,71.45
834.82,118.45,74.12,68.85,71.46
835.02,118.41,74.25,68.84,71.51
835.22,118.45,74.08,68.86,71.53
835.62,118.4,74.01,68.85,71.52
835.82,118.46,73.96,68.86,71.49
836.02,118.44,73.97,68.88,71.49
836.22,118.39,74.09,68.89,71.48
836.42,118.56,74.21,68.86,71.49
836.62,118.6,74.12,68.89,71.46
836.94,118.56,74.05,68.86,71.49
837.14,118.5,73.97,68.84,71.47
837.34,118.56,73.94,68.87,71.47
837.54,118.55,74.0,68.91,71.47
837.74,118.69,74.19,68.87,71.48
838.11,118.64,74.1,68.87,71.49
838.31,118.59,74.04,68.89,71.49
838.51,118.5,73.98,68.87,71.51
838.71,118.36,73.96,68.85,71.47
838.91,118.44,74.14,68.86,71.46
839.31,118.46,74.19,68.89,71.44
839.51,118.45,74.1,68.87,71.47
839.71,118.43,73.98,68.87,71.48
840.04,118.42,73.96,68.87,71.49
840.24,118.39,73.96,68.83,71.47
840.44,118.4,74.05,68.85,71.47
840.64,118.38,74.16,68.87,71.47
840.84,118.29,74.13,68.88,71.47
841.04,118.12,74.04,68.85,71.5
841.24,118.04,73.97,68.87,71.5
841.44,117.92,73.94,68.89,71.54
841.64,117.84,73.96,68.88,71.51
841.84,117.7,74.04,68.88,71.51
842.04,117.69,74.17,68.88,71.49
842.24,117.7,74.13,68.89,71.49
842.44,117.69,74.05,68.91,71.51
842.64,117.7,74.0,68.89,71.5
842.84,118.37,73.96,68.85,71.5
